"DateTime","Depth","PHY_TCHLA"
"2017-09-18",NA,1.25
"2017-08-22",NA,0.33
"2017-07-18",NA,1.79
"2017-06-20",NA,0.98
"2016-09-28",NA,1.98
"2016-08-23",NA,2.01
"2016-07-18",NA,1.44
"2016-06-21",NA,0.92
"2016-05-31",NA,0.52
"2015-09-21",NA,2.72
"2015-08-10",NA,1.25
"2015-07-20",NA,2.52
"2015-06-22",NA,1.44
"2014-09-15",NA,1.93
"2014-08-19",NA,2.17
"2014-07-22",NA,1.99
"2014-06-09",NA,1.63
"2014-05-27",NA,6.16
"2013-09-17",NA,2.93
"2013-08-19",NA,2.17
"2013-07-15",NA,1.25
"2013-06-17",NA,1.03
"2012-09-17",NA,1.09
"2012-08-20",NA,1.41
"2012-07-23",NA,0.92
"2012-06-19",NA,1.49
"2012-05-23",NA,1.77
"2011-09-19",NA,2.71
"2011-08-18",NA,2.36
"2011-07-19",NA,1.65
"2011-06-21",NA,1.63
"2011-05-31",NA,1.46
"2010-09-13",NA,1.44
"2010-08-17",NA,1.47
"2010-07-12",NA,1.42
"2010-06-02",NA,1.45
"2009-10-05",NA,1.99
"2009-09-01",NA,2.84
"2009-08-12",NA,1.83
"2009-07-13",NA,0.95
"2009-06-22",NA,2.15
"2009-05-26",NA,0.2
"2008-09-02",NA,1.78
"2008-07-29",NA,2.25
"2008-07-01",NA,1.8
"2008-06-03",NA,1.61
"2007-09-11",NA,1.75
"2007-08-14",NA,1.64
"2007-07-16",NA,2.3
"2007-06-11",NA,1.64
"2006-10-09",NA,4.35
"2006-09-11",NA,5.28
"2006-07-24",NA,1.61
"2006-07-05",NA,1.09
"2006-05-31",NA,0.92
"2005-09-14",NA,2.16
"2005-08-22",NA,1.25
"2005-07-25",NA,1.61
"2005-06-27",NA,1.97
"2004-09-20",NA,1.11
"2004-08-23",NA,1.43
"2004-07-26",NA,1.09
"2004-06-21",NA,1.26
"2004-05-25",NA,1.23
"2003-09-22",NA,1.06
"2003-08-18",NA,1.42
"2003-07-30",NA,0.9
"2003-06-23",NA,0.9
"2002-09-30",NA,1.09
"2002-08-19",NA,0.94
"2002-07-29",NA,2.57
"2002-06-17",NA,0.9
"2001-09-17",NA,1.28
"2001-08-21",NA,2.3
"2001-07-23",NA,1.8
"2001-06-25",NA,0.71
"2001-05-30",NA,1.04
"2000-10-03",NA,1.97
"2000-09-06",NA,1.97
"2000-08-13",NA,1.64
"2000-07-24",NA,1.45
"2000-07-06",NA,1.42
"2000-06-14",NA,1.28
"2000-05-27",NA,NA
"1999-10-12",NA,2.54
"1999-09-20",NA,NA
"1999-09-02",NA,0.92
"1999-08-10",NA,NA
"1999-07-20",NA,1.64
"1999-06-28",NA,NA
"1999-06-07",NA,0.9
"1999-05-26",NA,NA
"1998-09-28",NA,0.9
"1998-09-09",NA,1.97
"1998-08-18",NA,1.07
"1998-07-29",NA,1.28
"1998-07-06",NA,1.45
"1998-06-16",NA,1.45
"1998-05-27",NA,1.42
"1997-10-06",NA,2.18
"1997-09-10",NA,1.8
"1997-08-11",NA,0.78
"1997-07-22",NA,0.43
"1997-07-08",NA,1.07
"1997-06-03",NA,NA
"1996-10-02",NA,2.83
"1996-09-04",NA,1.85
"1996-08-14",NA,2.02
"1996-07-24",NA,1.66
"1996-07-02",NA,1.85
"1996-06-12",NA,2.37
"1996-05-22",NA,4.39
"1995-09-30",NA,2.18
"1995-09-05",NA,1.99
"1995-08-10",NA,2.18
"1995-07-13",NA,0.95
"1995-06-15",NA,1.07
"1995-05-26",NA,1.85
"1995-03-10",NA,NA
"1994-09-14",NA,1.83
"1994-08-19",NA,11.07
"1994-07-29",NA,2.7
"1994-07-07",NA,2.87
"1993-10-17",NA,2.54
"1993-08-22",NA,1.64
"1993-08-08",NA,1.49
"1993-07-25",NA,1.45
"1993-07-11",NA,2.01
"1993-06-27",NA,1.47
"1993-06-13",NA,0.95
"1993-05-30",NA,3.65
"1993-05-16",NA,3.65
"1992-07-01",NA,1
"2018-09-17",NA,1.66
"2018-08-13",NA,2.15
"2018-07-24",NA,2.36
"2018-06-18",NA,1.58
"2019-09-24",NA,1.28
"2019-08-19",NA,1.6
"2019-07-29",NA,1.09
"2019-06-17",NA,1.93
"2020-09-15",NA,0.9
"2020-08-11",NA,0.73
"2020-07-15",NA,1.44
"2020-06-22",NA,1.25
"2020-06-03",NA,2.15
